"","ID","Station","River","Country","Continent","Lat","Lon","Alt","N.Years","V.Qual","Year","LQ","MQ","HQ","Catchment.size","Summer.mean","Winter.mean"
"155",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",1987,1.78,8.01,105.9,1090.4,10.3,8.71
"156",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",1988,1.02,7.64,105.34,1090.4,1.9,12.89
"157",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",1989,3.96,16.86,165.09,1090.4,10.61,11.21
"158",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",1990,4.56,19.69,334.14,1090.4,11.24,32.17
"159",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",1991,1.98,14.08,182.08,1090.4,5.16,20.72
"160",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",1992,3,10.86,140.73,1090.4,12.69,8.22
"161",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",1993,3.74,22.16,331.31,1090.4,14.56,20.86
"162",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",1994,2.04,9.16,98.54,1090.4,5.69,13.35
"163",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",1995,1.67,9.79,174.15,1090.4,6.27,7.09
"164",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",1996,2.46,21.32,235.6,1090.4,13.62,19.3
"165",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",1997,2.41,14.73,249.75,1090.4,16.75,17.43
"166",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",1998,1.76,14.67,180.66,1090.4,20.41,9.41
"167",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",1999,1.1,8.94,193.4,1090.4,4.28,17.89
"168",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",2000,1.64,8.41,116.95,1090.4,8.42,6.77
"169",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",2001,2.8,13.67,150.93,1090.4,11.77,18.87
"170",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",2002,1.91,14.64,235.6,1090.4,8.27,10.28
"171",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",2003,3.62,17.79,177.55,1090.4,15.41,14.95
"172",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",2004,2.28,13.43,216.34,1090.4,14.62,21.16
"173",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",2005,2.89,19.49,379.44,1090.4,8.74,42.21
"174",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",2006,3.65,23.24,214.08,1090.4,13.98,28.82
"175",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",2007,1.24,16.38,202.75,1090.4,3.31,26.8
"176",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",2008,2.5,21.65,211.81,1090.4,25.66,25.84
"177",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",2009,2.44,14.32,141.02,1090.4,10.54,15.66
"178",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",2010,1.87,15.43,194.82,1090.4,23.7,10.27
"179",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",2011,2.4,24.7,252.87,1090.4,7.07,25.57
"180",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",2012,1.16,9.33,93.44,1090.4,2.31,15.79
"181",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",2013,1.54,14.19,325.64,1090.4,5.03,30.22
"182",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",2014,3.06,16.97,191.14,1090.4,11.36,23.8
"183",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",2015,2.72,18.59,218.04,1090.4,27.6,19.44
"184",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",2016,2.52,14.89,126.29,1090.4,10.35,17.14
"185",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",2017,2.97,18.75,169.33,1090.4,20.48,16.94
"186",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",2018,3.82,23.09,279.77,1090.4,13.41,27.57
"187",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",2019,2.39,22.58,270.71,1090.4,18.76,36.32
"188",4123208,"SHELBYVILLE, IN","BIG BLUE RIVER","US","North&CentralAmerica",39.5292,-86.7819,224.84,79,"A",2020,2.13,16.74,232.48,1090.4,9.71,27.33
"189",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1951,0,0,0.85,2745.4,0.01,0
"190",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1952,0,0.01,2.41,2745.4,0.05,0
"191",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1953,0,0.05,9.63,2745.4,0.21,0
"192",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1954,0,0.6,162.26,2745.4,0.47,0
"193",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1955,0,0.2,17.73,2745.4,0.51,0
"194",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1956,0,0.02,5.24,2745.4,0.01,0
"195",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1957,0,0.09,18.94,2745.4,0.34,0
"196",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1958,0,0.19,39.36,2745.4,0.76,0
"197",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1959,0,0,0,2745.4,0,0
"198",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1960,0,0.12,14.24,2745.4,0.48,0
"199",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1961,0,0.02,7.79,2745.4,0.08,0
"200",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1962,0,0.26,31.72,2745.4,1.04,0
"201",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1963,0,0.02,5.21,2745.4,0.07,0
"202",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1964,0,0.04,4.45,2745.4,0.11,0
"203",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1965,0,0.1,35.96,2745.4,0.02,0
"204",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1966,0,0.79,268.73,2745.4,3.13,0
"205",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1967,0,0.02,6.37,2745.4,0.07,0
"206",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1968,0,0.53,191.42,2745.4,2.11,0
"207",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1969,0,0.14,18.32,2745.4,0.1,0
"208",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1970,0,0.01,1.47,2745.4,0.02,0
"209",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1971,0,0.03,3.68,2745.4,0.1,0
"210",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1972,0,0.13,27.07,2745.4,0,0
"211",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1973,0,0,0.02,2745.4,0,0
"212",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1974,0,0.92,147.25,2745.4,0.09,0
"213",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1975,0,0,0,2745.4,0,0
"214",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1976,0,0,0,2745.4,0,0
"215",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1977,0,0.06,22.09,2745.4,0.24,0
"216",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1978,0,0.02,5.44,2745.4,0.02,0
"217",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1979,0,0.03,9.43,2745.4,0,0
"218",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1980,0,0.06,12.88,2745.4,0.03,0
"219",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1981,0,0.03,6.12,2745.4,0.11,0
"220",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1982,0,0,0.03,2745.4,0,0
"221",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1983,0,0.18,60.6,2745.4,0,0
"222",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1984,0,0.47,148.1,2745.4,1.87,0
"223",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1985,0,0,0.03,2745.4,0,0
"224",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1986,0,1.23,208.41,2745.4,4.87,0
"225",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1987,0,0,0.88,2745.4,0.01,0
"226",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1988,0,0,0.88,2745.4,0,0
"227",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1989,0,0,0,2745.4,0,0
"228",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1990,0,0,0,2745.4,0,0
"229",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1991,0,0.01,0.91,2745.4,0.01,0
"230",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1992,0,0.01,2.63,2745.4,0.03,0
"231",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1993,0,0,0,2745.4,0,0
"232",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1994,0,0,0.03,2745.4,0,0
"233",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1995,0,0,0,2745.4,0,0
"234",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1996,0,0.02,2.55,2745.4,0.09,0
"235",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1997,0,0,0.07,2745.4,0,0
"236",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1998,0,0,0,2745.4,0,0
"237",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",1999,0,0.01,0.96,2745.4,0,0
"238",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"C",2000,0,0,0.01,2745.4,0,0
"239",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",2001,0,0,0,2745.4,0,0
"240",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",2002,0,0.02,3.57,2745.4,0.05,0
"241",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",2003,0,0.01,2.29,2745.4,0.01,0
"242",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",2004,0,0.02,2.02,2745.4,0.06,0
"243",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",2005,0,0.03,10.39,2745.4,0.13,0
"244",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",2006,0,0.1,8.55,2745.4,0.31,0
"245",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",2007,0,0.01,1.54,2745.4,0,0
"246",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",2008,0,0.04,4.42,2745.4,0.1,0
"247",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",2009,0,0,0.02,2745.4,0,0
"248",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",2010,0,0,0.01,2745.4,0,0
"249",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",2011,0,0,0,2745.4,0,0
"250",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",2012,0,0,0,2745.4,0,0
"251",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",2013,0,0.02,2.83,2745.4,0,0
"252",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",2014,0,0,0,2745.4,0,0
"253",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",2015,0,0,0,2745.4,0,0
"254",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",2016,0,0,0.01,2745.4,0,0
"255",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",2017,0,0,0.02,2745.4,0,0
"256",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",2018,0,0,0.09,2745.4,0,0
"257",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",2019,0,0.03,3.62,2745.4,0.04,0
"258",4151410,"DAYTON, NM","RIO PENASCO","US","North&CentralAmerica",32.7434,-104.4141,1031.81,71,"A",2020,0,0,0,2745.4,0,0
"259",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1951,2.97,5.19,6.6,2719.5,583.75,4.66
"260",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1952,0.85,11.85,336.97,2719.5,19.16,4.28
"261",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1953,0.68,2.87,13.54,2719.5,2.54,3.29
"262",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1954,0.65,4.75,148.66,2719.5,11.52,1.84
"263",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1955,0.68,2.88,232.2,2719.5,5.6,1.86
"264",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1956,0.6,3.46,107.04,2719.5,7.73,1.44
"265",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1957,0.4,7.63,419.09,2719.5,22.4,1.26
"266",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1958,0.99,11.37,413.42,2719.5,26.12,6.48
"267",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1959,1.25,9.4,319.98,2719.5,6.91,3.66
"268",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1960,1.3,12.82,574.83,2719.5,18.71,2.48
"269",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1961,1.7,4.96,49.84,2719.5,4.76,3.4
"270",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1962,1.56,7.65,82.4,2719.5,8.55,7.51
"271",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1963,0.71,9.04,676.77,2719.5,18.95,3.87
"272",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1964,1.13,8.05,603.15,2719.5,19.67,2.86
"273",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1965,1.3,13.68,407.76,2719.5,21.69,5.78
"274",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1966,1.53,3.9,95.14,2719.5,4.91,3.64
"275",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1967,1.5,9.74,305.82,2719.5,29.98,2.35
"276",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1968,1.39,4,77.02,2719.5,3.72,2.68
"277",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1969,2.12,9.29,131.96,2719.5,5.71,7.45
"278",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1970,1.61,3.65,22.09,2719.5,2.96,3.6
"279",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1971,1.95,6.19,134.79,2719.5,4.28,4.78
"280",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1972,2.04,5.5,109.3,2719.5,4.41,4.09
"281",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1973,3.06,21.74,889.15,2719.5,8.3,11.49
"282",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1974,2.18,7.96,116.66,2719.5,4.78,10.36
"283",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1975,2.01,5.33,35.68,2719.5,5.32,3.63
"284",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1976,1.39,3.23,20.9,2719.5,2.52,2.88
"285",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1977,1.42,6.41,272.12,2719.5,6.9,3.22
"286",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1978,2.15,11.9,229.08,2719.5,10.97,3.3
"287",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1979,1.98,16.32,608.81,2719.5,9.3,4.01
"288",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1980,1.87,7.61,187.17,2719.5,9.9,5.93
"289",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1981,1.93,4.59,152.06,2719.5,7.32,3.31
"290",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1982,2.04,18.81,920.3,2719.5,38.44,9.77
"291",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1983,3.12,17.81,267.03,2719.5,22.39,14.46
"292",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1984,3.6,27.92,1050.55,2719.5,46.05,12.47
"293",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1985,3.2,10.48,455.9,2719.5,14.81,7.57
"294",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1986,4.53,19.37,495.54,2719.5,21.46,8.66
"295",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1987,5.58,24.4,591.82,2719.5,29.26,8.3
"296",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1988,2.6,5.44,60.03,2719.5,3.98,6.07
"297",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1989,1.98,7.97,631.46,2719.5,6.05,3.87
"298",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1990,1.87,6.49,676.77,2719.5,14.05,3.56
"299",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1991,1.87,4.89,127.43,2719.5,7.5,4.1
"300",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1992,2.8,6.92,174.43,2719.5,13.9,3.93
"301",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1993,3.96,31.14,991.09,2719.5,72.91,8.85
"302",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1994,3.12,9.8,236.73,2719.5,18.54,6.09
"303",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1995,3.23,12.75,294.5,2719.5,10.98,5.86
"304",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1996,2.92,15.45,390.77,2719.5,21.52,5.25
"305",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1997,2.32,7.85,99.39,2719.5,7.62,8.45
"306",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1998,3.79,18.06,322.81,2719.5,24.44,8.71
"307",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",1999,3.68,14.34,294.5,2719.5,24.79,5.84
"308",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",2000,2.46,5.21,101.94,2719.5,6.95,4.93
"309",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",2001,2.38,10.17,208.98,2719.5,10.85,4.77
"310",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",2002,1.61,6.36,168.2,2719.5,7.89,3.52
"311",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",2003,1.64,6.07,103.92,2719.5,10.23,3.7
"312",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",2004,2.13,7.3,154.61,2719.5,8.89,3.65
"313",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",2005,2.02,4.97,90.61,2719.5,5.56,5.29
"314",4122620,"GREENWOOD, NEBR.","SALT CREEK","US","North&CentralAmerica",40.9656,-96.4506,325.57,71,"A",2006,2.08,4.3,37.1,2719.5,4.46,3.36
